product_id,name,price
1,hat,239.21
2,jeans,513.27
3,accessories,787.64
4,sweatshirt,506.81
5,boots,747.53
6,jeans,406.48
7,jeans,717.54
8,jeans,162.80
9,coat,518.83
10,accessories,145.25
11,sneakers,403.45
12,boots,465.38
13,sneakers,677.50
14,accessories,485.01
15,jeans,781.57
16,accessories,177.74
17,accessories,159.61
18,accessories,30.77
19,jeans,989.47
20,shirt,101.38
21,sweater,83.18
22,sweater,369.24
23,sneakers,152.20
24,accessories,533.46
25,jeans,846.47
26,boots,536.58
27,hat,740.30
28,coat,748.31
29,accessories,848.36
30,sneakers,752.87
31,sweater,746.38
32,shirt,358.98
33,sweater,943.30
34,accessories,879.97
35,accessories,48.92
36,jeans,737.04
37,jeans,407.93
38,coat,96.18
39,jeans,393.72
40,sweatshirt,977.49
41,sweater,568.15
42,boots,651.87
43,hat,569.90
44,sweatshirt,501.97
45,accessories,120.84
46,coat,936.46
47,boots,669.10
48,jeans,362.79
49,accessories,156.39
50,shirt,246.97
51,boots,767.08
52,hat,197.06
53,sweater,809.05
54,sweater,630.34
55,shorts,54.97
56,boots,507.11
57,sneakers,702.61
58,sweater,457.25
59,boots,618.43
60,jeans,662.59
61,hat,439.89
62,sweatshirt,763.01
63,cap,9.15
64,shorts,553.53
65,boots,92.99
66,jeans,772.35
67,boots,337.24
68,accessories,747.76
69,shirt,82.03
70,sweater,308.97
71,accessories,560.48
72,sweater,613.43
73,sweatshirt,604.05
74,sweatshirt,31.44
75,sneakers,416.75
76,sneakers,832.73
77,hat,226.76
78,accessories,378.91
79,sweater,562.16
80,sweater,893.32
81,shirt,326.94
82,sneakers,632.59
83,jeans,78.91
84,sweatshirt,885.69
85,shirt,70.91
86,boots,938.39
87,sneakers,807.01
88,sweatshirt,347.52
89,sneakers,519.63
90,boots,735.95
91,shorts,169.37
92,boots,987.00
93,shirt,456.28
94,shorts,223.56
95,sweatshirt,85.55
96,sweatshirt,433.27
97,coat,247.39
98,sweatshirt,264.45
99,cap,983.75
100,cap,64.88
101,cap,529.67
102,sweatshirt,274.33
103,cap,265.32
104,shirt,59.28
105,jeans,345.38
106,hat,944.32
107,shirt,414.80
108,accessories,447.72
109,accessories,849.26
110,cap,270.28
111,shorts,951.16
112,sweater,904.21
113,accessories,861.52
114,shorts,696.19
115,sweatshirt,974.24
116,shirt,38.51
117,sweatshirt,652.97
118,sneakers,611.81
119,jeans,566.91
120,jeans,252.21
121,jeans,651.38
122,sweater,623.24
123,cap,408.80
124,cap,343.44
125,cap,988.13
126,cap,218.32
127,jeans,670.66
128,jeans,669.31
129,cap,888.83
130,cap,668.42
131,cap,735.69
132,shirt,744.80
133,hat,258.75
134,sneakers,118.65
135,cap,985.29
136,coat,756.91
137,accessories,962.31
138,shirt,339.00
139,sweater,735.94
140,sneakers,366.75
141,accessories,88.12
142,jeans,240.64
143,sweater,539.01
144,cap,269.52
145,sweater,947.61
146,accessories,724.02
147,shirt,637.99
148,sneakers,948.08
149,cap,144.94
150,shirt,183.05
151,boots,202.58
152,hat,814.32
153,shirt,258.38
154,sweatshirt,218.42
155,hat,977.48
156,sweatshirt,10.86
157,sneakers,937.04
158,sweatshirt,984.10
159,coat,714.32
160,sweatshirt,219.79
161,sweater,359.18
162,hat,830.05
163,hat,698.74
164,hat,360.33
165,hat,769.90
166,boots,473.05
167,hat,945.46
168,sweatshirt,916.88
169,sneakers,163.39
170,coat,492.71
171,accessories,164.98
172,cap,430.32
173,coat,848.01
174,coat,650.57
175,shorts,146.94
176,sweatshirt,855.26
177,sneakers,865.57
178,coat,791.87
179,hat,227.43
180,shorts,869.38
181,jeans,836.38
182,cap,128.72
183,shirt,591.30
184,shirt,255.45
185,accessories,774.47
186,hat,364.96
187,sweater,64.52
188,shorts,926.22
189,coat,819.70
190,cap,382.73
191,jeans,911.38
192,boots,565.38
193,jeans,93.45
194,boots,58.38
195,sneakers,953.89
196,boots,136.40
197,sneakers,270.43
198,shirt,78.60
199,sweatshirt,841.15
200,sweater,387.31
201,accessories,685.93
202,sneakers,659.14
203,jeans,697.91
204,sneakers,144.65
205,sweater,816.91
206,hat,338.77
207,jeans,132.69
208,hat,777.30
209,shorts,478.58
210,sweater,436.12
211,sweatshirt,414.30
212,sweater,272.04
213,cap,884.67
214,boots,159.70
215,boots,731.68
216,cap,162.24
217,hat,99.24
218,shirt,215.42
219,sneakers,812.95
220,boots,617.07
221,cap,680.98
222,sweater,494.28
223,sweater,941.73
224,accessories,746.85
225,boots,820.48
226,shirt,832.42
227,shirt,863.20
228,boots,807.99
229,boots,492.04
230,sweatshirt,758.90
231,boots,691.35
232,sneakers,370.34
233,sweatshirt,712.75
234,hat,643.25
235,coat,321.39
236,sweater,98.16
237,shirt,820.05
238,jeans,551.39
239,cap,595.30
240,sweatshirt,339.59
241,coat,311.68
242,cap,137.93
243,cap,639.80
244,sneakers,611.61
245,coat,679.94
246,shorts,967.79
247,shirt,925.05
248,shorts,893.90
249,sweatshirt,470.10
250,coat,431.40
251,sweater,510.21
252,accessories,608.78
253,cap,800.55
254,sweatshirt,716.95
255,coat,539.38
256,shirt,14.54
257,hat,542.60
258,sweater,26.64
259,sneakers,808.77
260,hat,744.46
261,hat,977.67
262,accessories,669.92
263,accessories,263.42
264,sweater,146.28
265,boots,876.70
266,accessories,567.67
267,shorts,360.00
268,shirt,333.65
269,sneakers,841.07
270,sneakers,894.89
271,cap,855.10
272,jeans,610.00
273,shorts,522.39
274,cap,272.33
275,hat,80.70
276,jeans,32.63
277,shirt,836.62
278,boots,691.41
279,boots,540.16
280,cap,356.29
281,sneakers,115.50
282,hat,254.49
283,sneakers,623.58
284,coat,369.96
285,boots,745.08
286,sneakers,333.62
287,sweatshirt,466.94
288,shirt,837.28
289,sweatshirt,113.29
290,boots,392.48
291,hat,384.40
292,jeans,487.21
293,shorts,700.04
294,hat,6.32
295,jeans,522.45
296,sweatshirt,386.84
297,shorts,222.88
298,shorts,932.19
299,hat,269.21
300,coat,54.19
301,sneakers,783.07
302,sneakers,588.51
303,jeans,632.04
304,shorts,506.16
305,sneakers,168.59
306,shirt,531.65
307,accessories,597.43
308,sweatshirt,632.77
309,shirt,541.03
310,sweatshirt,233.41
311,coat,344.62
312,sweater,647.69
313,sneakers,3.37
314,shorts,246.77
